CoC-Code,Year,Overall Homeless,Overall Chronically Homeless,Unsheltered Homeless,Sheltered Total Homeless,Sheltered ES Homeless,Sheltered TH Homeless,Sheltered SH Homeless,Total Funding,ttl_population,Median Rent,ttl_extreme_poverty,ttl_poverty,Total_Housing_Units,Vacant_Units,pct_change_homeless
CA-602,2016,4319.0,716.0,2201.0,2118.0,943.0,1175.0,0.0,21439800.0,3094893.0,1608.0,168797.0,385556.0,1072121.0,55109.0,-2.9874213836478036
CA-602,2017,4792.0,893.0,2584.0,2208.0,1248.0,960.0,0.0,21703735.0,3118517.0,1693.0,165607.0,378459.0,1081701.0,56725.0,10.951609168789078
CA-602,2018,4955.0,1066.0,2584.0,2371.0,1435.0,936.0,0.0,22807570.0,3127012.0,1777.0,162077.0,359503.0,1091376.0,59003.0,3.4015025041736147
CA-602,2019,6860.0,2562.0,3961.0,2899.0,2011.0,888.0,0.0,22481690.0,3130730.0,1854.0,157284.0,340048.0,1100449.0,62957.0,38.4460141271443
CA-602,2020,6978.0,2810.0,3961.0,3017.0,2202.0,815.0,0.0,26143204.0,3133095.0,1928.0,149894.0,317682.0,1101244.0,61243.0,1.7201166180758065
CA-602,2021,2441.0,460.0,0.0,2441.0,1873.0,568.0,0.0,28994983.0,3145848.0,2057.0,154100.0,311294.0,1121753.0,64161.0,-65.01862997993695
CA-602,2022,5718.0,2463.0,3057.0,2661.0,2102.0,559.0,0.0,30789905.0,3137483.0,2248.0,157479.0,303810.0,1130658.0,64372.0,134.2482589102827
CA-602,2023,6050.0,2527.0,3057.0,2993.0,2439.0,554.0,0.0,31453663.0,3125637.0,2352.0,151347.0,296493.0,1138473.0,63819.0,5.806225953130473
CA-602,2024,7322.0,2477.0,4173.0,3149.0,2522.0,627.0,0.0,34301133.0,3126062.0,2434.0,154619.0,296883.0,1146169.0,63209.0,21.024793388429753
CA-604,2014,992.0,178.0,415.0,577.0,382.0,195.0,0.0,2777936.0,824972.0,887.0,396697.0,192972.0,287775.0,30038.0,0.0
CA-604,2015,954.0,167.0,409.0,545.0,361.0,184.0,0.0,3670561.0,834229.0,888.0,79438.0,195744.0,289529.0,29829.0,-3.8306451612903247
CA-604,2016,1067.0,272.0,506.0,561.0,385.0,176.0,0.0,4709687.0,839619.0,905.0,78176.0,194354.0,291292.0,28955.0,11.844863731656186
CA-604,2017,810.0,289.0,269.0,541.0,368.0,173.0,0.0,5389023.0,847040.0,933.0,80097.0,191123.0,293548.0,28555.0,-24.08622305529522
CA-604,2018,885.0,133.0,370.0,515.0,394.0,121.0,0.0,5463777.0,851826.0,956.0,79477.0,187232.0,295756.0,27843.0,9.259259259259256
CA-604,2019,1330.0,73.0,805.0,525.0,390.0,135.0,0.0,5841049.0,857145.0,978.0,77408.0,179980.0,298117.0,27835.0,50.28248587570621
CA-604,2020,1580.0,4.0,1004.0,576.0,378.0,198.0,0.0,5926586.0,861063.0,994.0,75627.0,175902.0,299179.0,25623.0,18.796992481203013
CA-604,2021,2150.0,1.0,1581.0,569.0,439.0,130.0,0.0,6121475.0,874826.0,1063.0,71728.0,169289.0,299810.0,25105.0,36.0759493670886
CA-604,2022,1603.0,345.0,728.0,875.0,644.0,231.0,0.0,6799242.0,881217.0,1161.0,68382.0,170013.0,301687.0,24188.0,-25.441860465116285
CA-604,2023,1948.0,505.0,1017.0,931.0,729.0,202.0,0.0,6811022.0,886335.0,1220.0,70855.0,168825.0,304481.0,23065.0,21.52214597629445
CA-604,2024,2669.0,788.0,1663.0,1006.0,848.0,158.0,0.0,7313231.0,891050.0,1300.0,73601.0,170301.0,306999.0,22068.0,37.01232032854209
CA-606,2014,37131.0,9952.0,24469.0,12662.0,6610.0,6013.0,39.0,81543099.0,9819397.0,1221.0,4014863.0,1805868.0,3462075.0,219684.0,0.0
CA-606,2015,43519.0,15126.0,30461.0,13058.0,7271.0,5738.0,49.0,91791588.0,9886133.0,1231.0,749361.0,1800265.0,3476718.0,213649.0,17.203953569793427
CA-606,2016,46104.0,14306.0,34294.0,11810.0,6415.0,5380.0,15.0,97287570.0,9906013.0,1264.0,727312.0,1764081.0,3490118.0,208273.0,5.939934281578152
CA-606,2017,54305.0,16943.0,39678.0,14627.0,9186.0,5423.0,18.0,103780879.0,9955473.0,1322.0,695159.0,1688505.0,3506903.0,211705.0,17.788044421308346
CA-606,2018,51828.0,13862.0,38778.0,13050.0,9206.0,3800.0,44.0,108172061.0,9947799.0,1390.0,659518.0,1589956.0,3524321.0,218212.0,-4.561274284135896
CA-606,2019,58151.0,16183.0,43746.0,14405.0,11155.0,3135.0,115.0,123220645.0,9928773.0,1460.0,621763.0,1480446.0,3542800.0,226005.0,12.19996912865633
CA-606,2020,65740.0,25176.0,47672.0,18068.0,14326.0,3658.0,84.0,142941365.0,9884138.0,1534.0,596705.0,1401656.0,3559790.0,227286.0,13.050506440130016
CA-606,2021,17828.0,4343.0,0.0,17828.0,14511.0,3187.0,130.0,160921806.0,9861892.0,1653.0,603807.0,1366544.0,3578801.0,235990.0,-72.88104654700335
CA-606,2022,68407.0,28275.0,48165.0,20242.0,16779.0,3226.0,237.0,165401540.0,9782602.0,1805.0,613408.0,1343978.0,3599561.0,236468.0,283.70540722459054
CA-606,2023,74767.0,33348.0,54789.0,19978.0,16327.0,3170.0,481.0,233086536.0,9693427.0,1893.0,614018.0,1322476.0,3624084.0,233830.0,9.297294136564972
CA-606,2024,74577.0,31557.0,51964.0,22613.0,20161.0,2101.0,351.0,199151461.0,9656697.0,1954.0,630856.0,1326437.0,3650466.0,234017.0,-0.25412280819078203
CA-608,2014,2945.0,1093.0,1888.0,1057.0,575.0,482.0,0.0,901154.0,2232372.0,1182.0,875051.0,376737.0,810426.0,120038.0,0.0
CA-608,2015,2372.0,532.0,1488.0,884.0,609.0,275.0,0.0,901154.0,2262800.0,1179.0,160922.0,379985.0,815322.0,116090.0,-19.456706281833615
CA-608,2016,2165.0,378.0,1351.0,814.0,557.0,257.0,0.0,0.0,2289086.0,1212.0,156548.0,376689.0,820300.0,114584.0,-8.726812816188867
CA-608,2017,2406.0,418.0,1638.0,768.0,587.0,181.0,0.0,0.0,2319994.0,1251.0,153673.0,362215.0,826704.0,114980.0,11.131639722863751
CA-608,2018,2316.0,474.0,1685.0,631.0,532.0,99.0,0.0,0.0,2347408.0,1311.0,146635.0,345724.0,833602.0,115253.0,-3.7406483790523692
CA-608,2019,2811.0,804.0,2045.0,766.0,723.0,43.0,0.0,0.0,2373706.0,1375.0,142580.0,325279.0,840501.0,115608.0,21.37305699481866
CA-608,2020,2884.0,1007.0,2155.0,729.0,670.0,59.0,0.0,10281317.0,2398354.0,1447.0,130036.0,300424.0,845066.0,108653.0,2.5969405905371667
CA-608,2021,998.0,195.0,0.0,998.0,950.0,48.0,0.0,11110969.0,2369118.0,1552.0,123664.0,283249.0,844425.0,103919.0,-65.39528432732315
CA-608,2022,3316.0,816.0,1980.0,1336.0,1111.0,225.0,0.0,13763437.0,2392682.0,1711.0,121393.0,272432.0,851646.0,101670.0,232.26452905811624
CA-608,2023,3725.0,921.0,2441.0,1284.0,1015.0,269.0,0.0,14224792.0,2413439.0,1814.0,121932.0,266955.0,860042.0,97808.0,12.334137515078414
CA-608,2024,4249.0,997.0,2441.0,1808.0,1426.0,382.0,0.0,15778955.0,2443638.0,1901.0,122275.0,259442.0,869414.0,94079.0,14.06711409395973
CA-609,2014,2315.0,551.0,1247.0,1068.0,454.0,614.0,0.0,6532563.0,2029255.0,1113.0,858653.0,389037.0,703737.0,96133.0,0.0
CA-609,2015,2149.0,564.0,1311.0,838.0,445.0,393.0,0.0,6588250.0,2041779.0,1116.0,178899.0,397766.0,705962.0,91637.0,-7.170626349892006
CA-609,2016,1887.0,405.0,1191.0,696.0,318.0,378.0,0.0,8810223.0,2050839.0,1144.0,174690.0,392195.0,708442.0,89520.0,-12.191717077710562
CA-609,2017,1866.0,441.0,1179.0,687.0,378.0,292.0,17.0,9752824.0,2062499.0,1182.0,163886.0,374810.0,711900.0,88258.0,-1.112877583465821
CA-609,2018,2118.0,423.0,1443.0,675.0,356.0,295.0,24.0,9815998.0,2075424.0,1230.0,156115.0,359080.0,716171.0,85538.0,13.5048231511254
CA-609,2019,2607.0,767.0,1920.0,687.0,440.0,230.0,17.0,9517467.0,2091206.0,1283.0,146657.0,333613.0,720757.0,84716.0,23.087818696883854
CA-609,2020,3125.0,760.0,2390.0,735.0,537.0,174.0,24.0,10622832.0,2107058.0,1338.0,134493.0,315656.0,721376.0,81286.0,19.86958189489836
CA-609,2021,905.0,57.0,0.0,905.0,559.0,326.0,20.0,11662078.0,2117955.0,1427.0,137333.0,302798.0,728674.0,76931.0,-71.03999999999999
CA-609,2022,3333.0,1115.0,2389.0,944.0,611.0,333.0,0.0,14825115.0,2135785.0,1584.0,136306.0,294246.0,733104.0,73176.0,268.28729281767954
CA-609,2023,4195.0,1437.0,2976.0,1219.0,772.0,447.0,0.0,14808627.0,2145516.0,1706.0,132580.0,291226.0,738535.0,70531.0,25.862586258625853
CA-609,2024,4255.0,1938.0,3055.0,1200.0,844.0,356.0,0.0,16961572.0,2156389.0,1801.0,131003.0,287814.0,743886.0,68971.0,1.4302741358760418
CA-611,2014,1428.0,440.0,910.0,518.0,240.0,268.0,10.0,835510.0,824329.0,1494.0,232553.0,91912.0,283047.0,15218.0,0.0
CA-611,2015,1417.0,523.0,957.0,460.0,304.0,145.0,11.0,846277.0,829904.0,1507.0,35756.0,91880.0,283899.0,14930.0,-0.770308123249297
CA-611,2016,1271.0,303.0,777.0,494.0,306.0,178.0,10.0,775154.0,831731.0,1572.0,32984.0,88486.0,284759.0,15421.0,-10.303458009880028
CA-611,2017,1152.0,385.0,664.0,488.0,283.0,195.0,10.0,775154.0,836494.0,1643.0,31611.0,85816.0,285997.0,15951.0,-9.36270653029111
CA-611,2018,1308.0,280.0,830.0,478.0,289.0,178.0,11.0,807037.0,836489.0,1705.0,31219.0,80058.0,287498.0,16272.0,13.541666666666675
CA-611,2019,1669.0,324.0,1258.0,411.0,230.0,170.0,11.0,939303.0,835220.0,1776.0,29452.0,74645.0,288896.0,17856.0,27.599388379204903
CA-611,2020,1787.0,429.0,1265.0,522.0,330.0,178.0,14.0,2258458.0,833203.0,1854.0,31382.0,74449.0,289425.0,17786.0,7.070101857399647
CA-611,2021,949.0,332.0,0.0,949.0,735.0,204.0,10.0,2504049.0,832745.0,1976.0,32913.0,73740.0,292220.0,17749.0,-46.89423614997202
CA-611,2022,2248.0,638.0,1356.0,892.0,727.0,155.0,10.0,3435065.0,830237.0,2140.0,35473.0,74315.0,293491.0,17838.0,136.8809272918862
CA-611,2023,2441.0,1112.0,1633.0,808.0,634.0,167.0,7.0,3434832.0,827580.0,2248.0,34746.0,74630.0,294651.0,16606.0,8.585409252669042
CA-611,2024,2358.0,1042.0,1431.0,927.0,689.0,229.0,9.0,3726301.0,827795.0,2317.0,36708.0,77301.0,295878.0,15518.0,-3.4002458009012693
CO-503,2014,6621.0,801.0,671.0,5950.0,2885.0,3042.0,23.0,10078380.0,466847.8333333333,1075.8333333333333,132306.0,58303.333333333336,194198.5,10513.166666666666,0.0
CO-503,2015,5335.0,842.0,745.0,4590.0,2349.0,2217.0,24.0,10899182.0,475945.1666666667,1119.3333333333333,25028.833333333332,57153.166666666664,196325.33333333334,9901.166666666666,-19.423047877964052
CO-503,2016,5728.0,739.0,797.0,4931.0,2918.0,1967.0,46.0,13775689.0,483981.1666666667,1181.3333333333333,24339.166666666668,55093.5,198553.83333333334,9442.166666666666,7.366447985004676
CO-503,2017,5506.0,1083.0,894.0,4612.0,2627.0,1960.0,25.0,13830184.0,491684.1666666667,1272.3333333333333,23765.333333333332,52663.5,201585.16666666666,9641.333333333334,-3.8756983240223475
CO-503,2018,5317.0,1596.0,1308.0,4009.0,2574.0,1413.0,22.0,14288563.0,500283.6666666667,1357.5,23097.5,49739.166666666664,204713.16666666666,9756.0,-3.4326189611333047
CO-503,2019,5755.0,1158.0,946.0,4809.0,3096.0,1678.0,35.0,18102409.0,506866.5,1440.5,22193.333333333332,46942.5,207992.0,9881.5,8.23772804212901
CO-503,2020,6104.0,1867.0,1561.0,4543.0,2911.0,1582.0,50.0,27901716.0,512930.0,1503.0,22177.666666666668,44594.833333333336,205271.16666666666,9471.333333333334,6.064291920069498
CO-503,2021,5530.0,1095.0,0.0,5530.0,4072.0,1426.0,32.0,29363312.0,514891.1666666667,1601.3333333333333,22357.166666666668,43938.0,216073.5,10377.166666666666,-9.403669724770648
CO-503,2022,6884.0,2573.0,2078.0,4806.0,3464.0,1314.0,28.0,30064554.0,518344.5,1747.0,23114.666666666668,44626.833333333336,220267.5,10491.0,24.484629294755877
CO-503,2023,10054.0,2964.0,2763.0,7291.0,5774.0,1471.0,46.0,30714291.0,521038.6666666667,1845.8333333333333,23252.333333333332,44871.333333333336,224145.33333333334,10841.5,46.048808832074386
CO-503,2024,14281.0,3336.0,2919.0,11362.0,9878.0,1443.0,41.0,32836361.0,524967.0,1920.5,24085.166666666668,45852.833333333336,227909.0,11226.833333333334,42.04296797294609
DC-500,2014,7748.0,2029.0,396.0,7352.0,5754.0,1598.0,0.0,15627163.0,599620.0,1302.0,191388.0,109378.0,300798.0,33383.0,0.0
DC-500,2015,7298.0,1790.0,544.0,6754.0,5085.0,1669.0,0.0,16104463.0,613291.0,1327.0,59893.0,110365.0,303312.0,29922.0,-5.8079504388229175
DC-500,2016,8350.0,1597.0,318.0,8032.0,6259.0,1773.0,0.0,18182957.0,624954.0,1362.0,61318.0,112060.0,306711.0,30165.0,14.414908194025756
DC-500,2017,7473.0,1881.0,897.0,6576.0,5363.0,1213.0,0.0,15685114.0,638362.0,1424.0,59838.0,111025.0,308161.0,30176.0,-10.502994011976053
DC-500,2018,6904.0,1781.0,600.0,6304.0,5095.0,1209.0,0.0,16671826.0,650912.0,1487.0,59892.0,109497.0,311545.0,30223.0,-7.61407734510906
DC-500,2019,6521.0,1688.0,608.0,5913.0,4679.0,1234.0,0.0,17439748.0,659676.0,1541.0,59446.0,107140.0,315176.0,30790.0,-5.5475086906141335
DC-500,2020,6380.0,1452.0,653.0,5727.0,4526.0,1201.0,0.0,22075117.0,669089.0,1607.0,58140.0,103391.0,319192.0,30885.0,-2.1622450544395044
DC-500,2021,5111.0,1703.0,681.0,4430.0,3352.0,1075.0,3.0,23608105.0,651618.0,1681.0,57169.0,100618.0,344306.0,34202.0,-19.89028213166144
DC-500,2022,4410.0,1305.0,690.0,3720.0,2754.0,959.0,7.0,25062775.0,649184.0,1817.0,57577.0,98039.0,350372.0,34587.0,-13.715515554685975
DC-500,2023,4922.0,1354.0,825.0,4097.0,3029.0,1060.0,8.0,27933554.0,647874.0,1900.0,54963.0,94140.0,356101.0,34545.0,11.609977324263031
DC-500,2024,5616.0,1416.0,900.0,4716.0,3308.0,1404.0,4.0,29711325.0,654224.0,1954.0,60272.0,101008.0,361014.0,36523.0,14.099959366111348
FL-507,2014,2254.0,125.0,266.0,1988.0,974.0,1014.0,0.0,5242911.0,628262.3333333334,1043.3333333333333,241713.33333333334,103310.66666666667,269894.3333333333,49242.666666666664,0.0
FL-507,2015,2112.0,212.0,292.0,1820.0,887.0,933.0,0.0,6008730.0,642775.6666666666,1053.0,45217.333333333336,107757.33333333333,272690.6666666667,46385.0,-6.299911268855373
FL-507,2016,1670.0,106.0,133.0,1537.0,826.0,711.0,0.0,6173099.0,657276.3333333334,1081.0,46097.333333333336,108457.66666666667,276361.0,44897.0,-20.928030303030297
FL-507,2017,2074.0,194.0,340.0,1734.0,950.0,784.0,0.0,6174024.0,674907.0,1127.0,45451.333333333336,106430.33333333333,281432.0,44905.0,24.19161676646706
FL-507,2018,2053.0,272.0,360.0,1693.0,1183.0,510.0,0.0,6189134.0,691689.6666666666,1182.0,43569.333333333336,104452.0,286337.0,44645.333333333336,-1.0125361620057838
FL-507,2019,2010.0,478.0,336.0,1674.0,1180.0,494.0,0.0,6586323.0,707666.0,1228.3333333333333,42715.666666666664,98648.66666666667,291854.6666666667,45683.333333333336,-2.0944958597174823
FL-507,2020,2007.0,489.0,459.0,1548.0,993.0,555.0,0.0,8740225.0,721427.0,1289.3333333333333,42181.333333333336,94581.0,297990.6666666667,46053.666666666664,-0.14925373134327957
FL-507,2021,1544.0,158.0,0.0,1544.0,1005.0,539.0,0.0,9530007.0,739612.0,1374.0,42014.333333333336,95474.66666666667,299269.6666666667,43823.333333333336,-23.069257598405578
FL-507,2022,2151.0,403.0,426.0,1725.0,1233.0,492.0,0.0,12004258.0,748215.6666666666,1545.0,42722.666666666664,94897.0,305609.6666666667,40715.666666666664,39.31347150259068
FL-507,2023,2258.0,464.0,587.0,1671.0,1127.0,544.0,0.0,12658442.0,758150.3333333334,1670.6666666666667,43127.666666666664,92098.0,312604.0,37381.333333333336,4.974430497443039
FL-507,2024,2776.0,719.0,1094.0,1682.0,1147.0,535.0,0.0,15058933.0,777796.6666666666,1768.0,45075.333333333336,94511.33333333333,319260.0,33320.666666666664,22.940655447298486
FL-600,2014,4156.0,732.0,840.0,3316.0,1965.0,1325.0,26.0,1158372.0,2557255.0,1098.0,1147843.0,524382.0,994596.0,161055.0,0.0
FL-600,2015,4152.0,526.0,1007.0,3145.0,1669.0,1450.0,26.0,1158372.0,2598562.0,1112.0,204680.0,530006.0,998833.0,156680.0,-0.09624639076034613
FL-600,2016,4235.0,472.0,982.0,3253.0,1963.0,1266.0,24.0,1220083.0,2622942.0,1143.0,202415.0,522143.0,1004835.0,151211.0,1.9990366088632028
FL-600,2017,3721.0,309.0,1011.0,2710.0,1928.0,755.0,27.0,1220083.0,2661803.0,1195.0,193357.0,505182.0,1008908.0,150619.0,-12.136953955135777
FL-600,2018,3516.0,384.0,1030.0,2486.0,1847.0,594.0,45.0,1253407.0,2676124.0,1257.0,186495.0,482656.0,1016653.0,146602.0,-5.509271701155605
FL-600,2019,3472.0,378.0,1008.0,2464.0,1830.0,597.0,37.0,1288063.0,2661642.0,1328.0,176672.0,455005.0,1024194.0,140822.0,-1.2514220705347023
FL-600,2020,3560.0,524.0,1020.0,2540.0,1998.0,515.0,27.0,32867600.0,2667927.0,1373.0,165847.0,427130.0,1032310.0,130110.0,2.5345622119815614
FL-600,2021,3224.0,553.0,892.0,2332.0,1927.0,393.0,12.0,35333463.0,2655101.0,1470.0,162290.0,416413.0,1064991.0,128640.0,-9.438202247191008
FL-600,2022,3276.0,762.0,970.0,2306.0,1908.0,382.0,16.0,41016810.0,2647752.0,1623.0,163637.0,403997.0,1075278.0,122598.0,1.6129032258064502
FL-600,2023,3657.0,939.0,1058.0,2599.0,2283.0,303.0,13.0,62774704.0,2644927.0,1731.0,161745.0,394945.0,1085414.0,120609.0,11.630036630036633
FL-600,2024,3800.0,1110.0,1033.0,2767.0,2410.0,343.0,14.0,46393709.0,2698120.0,1829.0,165801.0,397279.0,1094983.0,119572.0,3.9103089964451776
FL-601,2014,2766.0,525.0,879.0,1887.0,917.0,935.0,35.0,2227895.0,1800091.0,1179.0,637336.0,263443.0,812817.0,145239.0,0.0
FL-601,2015,2615.0,444.0,819.0,1796.0,874.0,888.0,34.0,2230187.0,1827525.0,1191.0,114959.0,265880.0,814454.0,144170.0,-5.459146782357194
FL-601,2016,2302.0,430.0,782.0,1520.0,813.0,673.0,34.0,2217875.0,1848230.0,1226.0,116553.0,265521.0,816886.0,143898.0,-11.969407265774379
FL-601,2017,2450.0,581.0,957.0,1493.0,886.0,572.0,35.0,2217875.0,1874096.0,1271.0,117916.0,262306.0,818382.0,142554.0,6.429192006950468
FL-601,2018,2318.0,439.0,869.0,1449.0,886.0,532.0,31.0,2159528.0,1892224.0,1332.0,114328.0,255214.0,821088.0,139000.0,-5.387755102040814
FL-601,2019,2803.0,914.0,1350.0,1453.0,896.0,524.0,33.0,2238589.0,1909208.0,1392.0,110904.0,249553.0,823499.0,133449.0,20.92320966350303
FL-601,2020,2211.0,654.0,984.0,1227.0,857.0,338.0,32.0,11362648.0,1925837.0,1433.0,109135.0,244839.0,826382.0,121440.0,-21.120228326792724
FL-601,2021,2561.0,208.0,1767.0,794.0,553.0,221.0,20.0,11813070.0,1918092.0,1503.0,109074.0,237367.0,854965.0,122501.0,15.829941203075526
FL-601,2022,2054.0,388.0,1228.0,826.0,516.0,278.0,32.0,12121768.0,1922902.0,1683.0,108410.0,238880.0,859621.0,117648.0,-19.796954314720814
FL-601,2023,2487.0,624.0,1624.0,863.0,644.0,187.0,32.0,12137896.0,1927838.0,1804.0,107791.0,235824.0,863128.0,113756.0,21.08081791626095
FL-601,2024,2469.0,713.0,1624.0,845.0,664.0,181.0,0.0,13541709.0,1958597.0,1907.0,113681.0,239716.0,866019.0,112063.0,-0.7237635705669487
GA-500,2014,4797.0,1341.0,1375.0,3422.0,1988.0,1434.0,0.0,6433810.0,184725.875,947.9375,62702.5,26979.9375,69176.0625,6740.9375,0.0
GA-500,2015,4317.0,781.0,1037.0,3280.0,1688.0,1592.0,0.0,6874945.0,187765.6875,949.8125,11662.0,27626.375,69617.5625,6285.75,-10.00625390869293
GA-500,2016,4063.0,556.0,838.0,3225.0,1782.0,1443.0,0.0,6715093.0,190788.0,973.25,11196.8125,26449.0625,70191.3125,5742.625,-5.883715543201296
GA-500,2017,3572.0,346.0,681.0,2891.0,1567.0,1324.0,0.0,6979344.0,194027.1875,1010.6875,10704.5,25117.4375,71191.6875,5360.0,-12.084666502584296
GA-500,2018,3076.0,335.0,740.0,2336.0,1146.0,1190.0,0.0,7244948.0,197441.4375,1051.9375,10265.125,23872.4375,72133.0625,5049.0625,-13.885778275475925
GA-500,2019,3217.0,376.0,719.0,2498.0,1656.0,842.0,0.0,7533177.0,200923.75,1098.375,9564.625,22624.75,73162.75,4835.25,4.583875162548767
GA-500,2020,3240.0,542.0,939.0,2301.0,1319.0,982.0,0.0,7701216.0,204366.8125,1137.3125,9178.625,21677.5625,74314.0625,4432.375,0.7149518184644155
GA-500,2021,1996.0,406.0,0.0,1996.0,1392.0,604.0,0.0,8669446.0,208473.8125,1214.6875,9542.875,21861.8125,76601.8125,4377.0625,-38.39506172839506
GA-500,2022,2017.0,495.0,653.0,1364.0,724.0,640.0,0.0,10043771.0,211823.75,1348.0625,9664.0625,21635.8125,78027.0625,4411.5,1.0521042084168375
GA-500,2023,2679.0,591.0,738.0,1941.0,1333.0,608.0,0.0,10055578.0,215167.0,1445.25,10095.1875,21799.5,79517.5,4427.625,32.82102131879028
GA-500,2024,2867.0,837.0,1040.0,1827.0,1223.0,604.0,0.0,13236404.0,218918.75,1547.0625,10547.25,22364.0625,80958.1875,4468.5,7.017543859649122
HI-501,2014,4712.0,734.0,1633.0,3079.0,881.0,2173.0,25.0,2529298.0,944550.0,1528.0,220114.0,92129.0,339830.0,29689.0,0.0
HI-501,2015,4903.0,868.0,1939.0,2964.0,995.0,1943.0,26.0,2478713.0,952784.0,1569.0,45929.0,92404.0,341239.0,31637.0,4.05348047538201
HI-501,2016,4940.0,1090.0,2173.0,2767.0,987.0,1754.0,26.0,2063430.0,955262.0,1587.0,44593.0,90359.0,342982.0,33434.0,0.7546400163165323
HI-501,2017,4959.0,1159.0,2324.0,2635.0,1058.0,1552.0,25.0,2559007.0,957763.0,1653.0,42277.0,86868.0,346374.0,34923.0,0.38461538461538325
HI-501,2018,4495.0,1117.0,2145.0,2350.0,1043.0,1307.0,0.0,3386533.0,955689.0,1703.0,40283.0,83359.0,348497.0,36972.0,-9.35672514619883
HI-501,2019,4417.0,1140.0,2403.0,2014.0,1114.0,900.0,0.0,9483399.0,953141.0,1745.0,39730.0,79070.0,350571.0,37776.0,-1.7352614015572865
HI-501,2020,4448.0,969.0,2346.0,2102.0,1297.0,760.0,45.0,10249234.0,947267.0,1779.0,39356.0,79799.0,352788.0,35860.0,0.7018338238623523
