CoC-Code,Year,Overall Homeless,Overall Chronically Homeless,Unsheltered Homeless,Sheltered Total Homeless,Sheltered ES Homeless,Sheltered TH Homeless,Sheltered SH Homeless,Total Funding,ttl_population,Median Rent,ttl_extreme_poverty,ttl_poverty,Total_Housing_Units,Vacant_Units,pct_change_homeless
HI-501,2021,1854.0,321.0,0.0,1854.0,1186.0,640.0,28.0,10054187.0,982273.0,1870.0,42021.0,84447.0,367126.0,36733.0,-58.318345323741006
HI-501,2022,3945.0,808.0,2349.0,1596.0,963.0,598.0,35.0,14018071.0,979082.0,1976.0,43520.0,86612.0,369775.0,36075.0,112.78317152103558
HI-501,2023,4028.0,917.0,2365.0,1663.0,1116.0,505.0,42.0,14268617.0,972612.0,2054.0,45195.0,88808.0,372329.0,35268.0,2.1039290240811193
HI-501,2024,4497.0,1049.0,2766.0,1731.0,1151.0,545.0,35.0,15291984.0,969622.0,2083.0,47234.0,89493.0,374304.0,35436.0,11.643495531281033
IL-510,2014,7469.0,752.0,1110.0,6359.0,2332.0,3973.0,54.0,35352164.0,5145839.0,976.0,1867183.0,886261.0,2177033.0,239973.0,0.0
IL-510,2015,7681.0,1172.0,2165.0,5516.0,1970.0,3492.0,54.0,34812478.0,5152023.0,980.0,402173.0,879499.0,2176549.0,233590.0,2.8383987146873846
IL-510,2016,6841.0,471.0,1353.0,5488.0,1919.0,3507.0,62.0,37155520.0,5141824.0,999.0,390739.0,856682.0,2177342.0,225736.0,-10.936076031766696
IL-510,2017,6437.0,970.0,1653.0,4784.0,1811.0,2910.0,63.0,54699731.0,5151670.0,1044.0,376736.0,821572.0,2183987.0,227426.0,-5.905569361204499
IL-510,2018,6323.0,1105.0,1449.0,4874.0,3622.0,1187.0,65.0,57732674.0,5138012.0,1091.0,355271.0,778020.0,2188394.0,225324.0,-1.7710113406866568
IL-510,2019,6187.0,1331.0,1365.0,4822.0,3486.0,1275.0,61.0,59520174.0,5112701.0,1123.0,332188.0,734470.0,2193338.0,221230.0,-2.1508777479044783
IL-510,2020,6236.0,1695.0,1647.0,4589.0,3323.0,1212.0,54.0,76142315.0,5082060.0,1160.0,317488.0,695076.0,2198489.0,207015.0,0.7919831905608632
IL-510,2021,4769.0,815.0,702.0,4067.0,2891.0,1122.0,54.0,79527971.0,5179874.0,1214.0,326683.0,698319.0,2253936.0,209278.0,-23.524695317511224
IL-510,2022,4971.0,892.0,1362.0,3609.0,2537.0,1016.0,56.0,86039485.0,5142964.0,1318.0,330406.0,687906.0,2261319.0,195071.0,4.23568882365275
IL-510,2023,7195.0,865.0,1062.0,6133.0,4888.0,1197.0,48.0,143982011.0,5101747.0,1381.0,333051.0,680528.0,2270349.0,185771.0,44.739489036411186
IL-510,2024,20024.0,2903.0,1748.0,18276.0,16999.0,1225.0,52.0,95850191.0,5096183.0,1435.0,341480.0,687508.0,2276493.0,176263.0,178.30437804030578
MA-500,2014,5987.0,815.0,180.0,5807.0,4675.0,1108.0,24.0,0.0,705431.0,1279.0,269980.0,149227.0,316000.0,25369.0,0.0
MA-500,2015,6492.0,957.0,139.0,6353.0,5325.0,1006.0,22.0,0.0,715178.0,1298.0,76100.0,148278.0,321386.0,24714.0,8.434942375146148
MA-500,2016,6240.0,919.0,167.0,6073.0,5151.0,900.0,22.0,0.0,723544.0,1343.0,75124.0,145744.0,324390.0,24732.0,-3.8817005545286554
MA-500,2017,6135.0,769.0,186.0,5949.0,5337.0,561.0,51.0,0.0,736921.0,1419.0,73311.0,144661.0,328662.0,24986.0,-1.6826923076923128
MA-500,2018,6188.0,724.0,163.0,6025.0,5427.0,566.0,32.0,0.0,747962.0,1506.0,71797.0,144697.0,333238.0,25368.0,0.8638956805215869
MA-500,2019,6242.0,825.0,121.0,6121.0,5611.0,482.0,28.0,0.0,752973.0,1590.0,67389.0,136934.0,337251.0,27407.0,0.8726567550096931
MA-500,2020,6134.0,683.0,135.0,5999.0,5461.0,508.0,30.0,31723357.0,757069.0,1657.0,64875.0,131619.0,341231.0,28253.0,-1.7302146747837255
MA-500,2021,4548.0,605.0,170.0,4378.0,4014.0,293.0,71.0,38685686.0,748596.0,1761.0,65192.0,129207.0,346557.0,31365.0,-25.855885229866317
MA-500,2022,4439.0,513.0,119.0,4320.0,3962.0,291.0,67.0,38088660.0,745894.0,1953.0,64552.0,126977.0,350419.0,31112.0,-2.396657871591912
MA-500,2023,5202.0,741.0,169.0,5033.0,4738.0,260.0,35.0,59055477.0,740898.0,2069.0,62279.0,121929.0,353930.0,31746.0,17.188555981076824
MA-500,2024,5898.0,727.0,134.0,5764.0,5339.0,368.0,57.0,47706835.0,740754.0,2129.0,63900.0,119889.0,357290.0,30123.0,13.379469434832746
MA-504,2014,2690.0,520.0,35.0,2655.0,2424.0,224.0,7.0,0.0,452084.0,807.0,166910.0,79997.0,191992.0,14256.0,0.0
MA-504,2016,2385.0,170.0,35.0,2350.0,2162.0,188.0,0.0,0.0,453966.0,837.0,36149.0,80119.0,192032.0,14879.0,-11.338289962825277
MA-504,2017,2311.0,132.0,53.0,2258.0,2135.0,116.0,7.0,0.0,454651.0,866.0,33988.0,78315.0,193332.0,14401.0,-3.1027253668763133
MA-504,2018,3368.0,206.0,44.0,3324.0,3242.0,75.0,7.0,0.0,454525.0,885.0,33635.0,77830.0,193525.0,14482.0,45.73777585460839
MA-504,2019,2443.0,200.0,42.0,2401.0,2274.0,120.0,7.0,0.0,453636.0,906.0,32717.0,74362.0,193586.0,14163.0,-27.464370546318296
MA-504,2020,2257.0,139.0,104.0,2153.0,2031.0,116.0,6.0,4229898.0,452156.0,920.0,30119.0,71113.0,193713.0,13221.0,-7.613589848546864
MA-504,2021,2248.0,109.0,30.0,2218.0,2086.0,125.0,7.0,4405674.0,452068.0,975.0,30815.0,71736.0,196596.0,13287.0,-0.3987594151528606
MA-504,2022,2294.0,245.0,111.0,2183.0,2067.0,108.0,8.0,6470022.0,451890.0,1051.0,30434.0,71252.0,196957.0,13577.0,2.0462633451957313
MA-504,2023,2683.0,375.0,115.0,2568.0,2456.0,104.0,8.0,6923576.0,450453.0,1105.0,31765.0,70787.0,197210.0,12993.0,16.957279860505658
MA-504,2024,3018.0,382.0,177.0,2841.0,2706.0,128.0,7.0,7534592.0,450512.0,1136.0,34041.0,73610.0,197591.0,13120.0,12.486023108460675
ME-500,2014,2726.0,244.0,93.0,2633.0,1107.0,1515.0,11.0,1389621.0,151661.33333333334,756.0,48499.833333333336,20367.0,78313.33333333333,13743.666666666666,0.0
ME-500,2015,2372.0,217.0,59.0,2313.0,1085.0,1215.0,13.0,1229415.0,151792.5,758.6666666666666,7931.166666666667,20276.666666666668,78486.0,13874.5,-12.986060161408652
ME-500,2016,2241.0,217.0,120.0,2121.0,1060.0,1049.0,12.0,1734972.0,152096.5,771.6666666666666,7733.666666666667,19646.666666666668,78663.66666666667,14051.333333333334,-5.522765598650925
ME-500,2017,2280.0,201.0,180.0,2100.0,993.0,1092.0,15.0,1260386.0,152279.5,791.3333333333334,7585.0,18851.666666666668,79621.33333333333,14597.833333333334,1.7402945113788482
ME-500,2018,2516.0,215.0,98.0,2418.0,1012.0,1391.0,15.0,2577178.0,152669.5,811.1666666666666,7387.5,17978.333333333332,80048.83333333333,14612.0,10.350877192982466
ME-500,2019,2106.0,226.0,95.0,2011.0,1105.0,891.0,15.0,2684489.0,153023.33333333334,836.5,6582.5,16678.0,80507.83333333333,14613.666666666666,-16.295707472178055
ME-500,2020,2097.0,248.0,141.0,1956.0,1000.0,941.0,15.0,13792998.0,153704.83333333334,862.5,6187.333333333333,15676.166666666666,81008.33333333333,14111.333333333334,-0.42735042735042583
ME-500,2021,2063.0,298.0,0.0,2063.0,1082.0,966.0,15.0,14625379.0,156248.0,914.1666666666666,6552.666666666667,15930.0,80904.33333333333,13542.166666666666,-1.6213638531235142
ME-500,2022,4411.0,679.0,164.0,4247.0,3276.0,956.0,15.0,16062697.0,157249.83333333334,997.3333333333334,6722.166666666667,15938.666666666666,81464.83333333333,13166.666666666666,113.81483276781385
ME-500,2023,4258.0,370.0,299.0,3959.0,3153.0,791.0,15.0,19013800.0,158306.83333333334,1063.6666666666667,7043.333333333333,15947.0,82093.83333333333,12881.5,-3.4686012242121977
ME-500,2024,2702.0,494.0,273.0,2429.0,1682.0,732.0,15.0,20850852.0,159512.83333333334,1125.8333333333333,7521.833333333333,16409.833333333332,82750.33333333333,12750.5,-36.54297792390794
MN-500,2014,3731.0,576.0,210.0,3521.0,2510.0,1011.0,0.0,8351971.0,1162078.0,934.0,317550.0,150167.0,514913.0,30045.0,0.0
MN-500,2015,3215.0,637.0,123.0,3092.0,1733.0,1359.0,0.0,9103889.0,1175446.0,951.0,65860.0,146382.0,518332.0,28136.0,-13.830072366657731
MN-500,2016,3056.0,390.0,170.0,2886.0,1657.0,1229.0,0.0,9770098.0,1186944.0,982.0,64277.0,141453.0,520683.0,26851.0,-4.945567651632965
MN-500,2017,3057.0,342.0,298.0,2759.0,1657.0,1102.0,0.0,9721144.0,1201969.0,1031.0,63224.0,138478.0,525186.0,26082.0,0.03272251308901186
MN-500,2018,3013.0,490.0,404.0,2609.0,1884.0,709.0,16.0,10243738.0,1212940.0,1085.0,61798.0,133772.0,529475.0,25999.0,-1.439319594373567
MN-500,2019,3400.0,758.0,603.0,2797.0,2126.0,655.0,16.0,10851846.0,1223987.0,1135.0,59483.0,127872.0,533880.0,25850.0,12.844341188184538
MN-500,2020,3049.0,711.0,642.0,2407.0,1796.0,611.0,0.0,13516105.0,1234027.0,1176.0,60065.0,125264.0,539223.0,25331.0,-10.32352941176471
MN-500,2021,2369.0,639.0,0.0,2369.0,1796.0,573.0,0.0,13733686.0,1249220.0,1244.0,58840.0,123469.0,550254.0,26726.0,-22.302394227615608
MN-500,2022,2678.0,580.0,487.0,2191.0,1645.0,546.0,0.0,14366990.0,1248688.0,1373.0,58346.0,122904.0,556973.0,27944.0,13.043478260869556
MN-500,2023,3312.0,738.0,469.0,2843.0,2422.0,421.0,0.0,14523473.0,1245699.0,1439.0,58474.0,124654.0,564441.0,29868.0,23.674383868558625
MN-500,2024,3866.0,643.0,496.0,3370.0,2953.0,417.0,0.0,17941640.0,1245143.0,1487.0,59740.0,123902.0,571527.0,32034.0,16.727053140096615
NJ-504,2014,1483.0,174.0,223.0,1260.0,879.0,375.0,6.0,2705814.0,770490.0,1069.0,269105.0,132420.0,313452.0,35707.0,0.0
NJ-504,2015,1610.0,152.0,162.0,1448.0,924.0,524.0,0.0,3510563.0,772698.0,1068.0,60168.0,133788.0,313824.0,35739.0,8.563722184760625
NJ-504,2016,1779.0,97.0,443.0,1336.0,877.0,459.0,0.0,3188377.0,773466.0,1077.0,60093.0,132940.0,314384.0,34904.0,10.496894409937884
NJ-504,2017,2048.0,181.0,428.0,1620.0,1135.0,485.0,0.0,3779292.0,781279.0,1107.0,57887.0,130583.0,315186.0,34859.0,15.120854412591346
NJ-504,2018,2228.0,250.0,396.0,1832.0,1337.0,495.0,0.0,3763457.0,774125.0,1143.0,55736.0,127250.0,316136.0,33634.0,8.7890625
NJ-504,2019,2235.0,271.0,338.0,1897.0,1378.0,519.0,0.0,4608395.0,775667.0,1178.0,56004.0,122569.0,317314.0,31406.0,0.31418312387792025
NJ-504,2020,2209.0,313.0,413.0,1796.0,1258.0,538.0,0.0,6376138.0,778844.0,1211.0,55830.0,119131.0,318385.0,27705.0,-1.1633109619686777
NJ-504,2021,1888.0,172.0,91.0,1797.0,1371.0,426.0,0.0,6992985.0,831578.0,1279.0,61364.0,126984.0,332311.0,24698.0,-14.53146220009054
NJ-504,2022,1914.0,254.0,149.0,1765.0,1305.0,460.0,0.0,6727557.0,832973.0,1404.0,62249.0,125228.0,334136.0,21194.0,1.3771186440677985
NJ-504,2023,1594.0,186.0,125.0,1469.0,1119.0,350.0,0.0,6624627.0,834461.0,1459.0,62837.0,125419.0,335550.0,18077.0,-16.718913270637405
NJ-504,2024,2451.0,251.0,284.0,2167.0,1761.0,406.0,0.0,7409741.0,843895.0,1531.0,63515.0,123563.0,336962.0,17174.0,53.76411543287327
NM-500,2014,1254.0,200.0,144.0,1110.0,614.0,496.0,0.0,2196226.0,662981.0,800.0,258786.0,123244.0,286270.0,22551.0,0.0
NM-500,2015,1287.0,260.0,183.0,1104.0,659.0,445.0,0.0,2410090.0,665269.0,799.0,55000.0,128917.0,287054.0,23784.0,2.6315789473684292
NM-500,2016,1222.0,255.0,183.0,1039.0,674.0,365.0,0.0,2360749.0,666214.0,816.0,52064.0,124678.0,288016.0,25496.0,-5.05050505050505
NM-500,2017,1318.0,379.0,384.0,934.0,706.0,228.0,0.0,2460749.0,666721.0,834.0,51324.0,119697.0,291099.0,27548.0,7.855973813420625
NM-500,2018,1340.0,421.0,384.0,956.0,711.0,245.0,0.0,2352430.0,669414.0,857.0,51039.0,116628.0,292439.0,26782.0,1.6691957511380862
NM-500,2019,1524.0,590.0,567.0,957.0,735.0,222.0,0.0,2344393.0,669297.0,874.0,49062.0,111693.0,293787.0,26088.0,13.731343283582099
NM-500,2020,1586.0,553.0,567.0,1019.0,808.0,211.0,0.0,5567279.0,670607.0,892.0,50232.0,106645.0,295111.0,22583.0,4.0682414698162805
NM-500,2021,1567.0,516.0,413.0,1154.0,940.0,214.0,0.0,5828695.0,667031.0,934.0,51873.0,107335.0,298213.0,20560.0,-1.1979823455233296
NM-500,2022,1277.0,464.0,163.0,1114.0,940.0,174.0,0.0,6068865.0,666186.0,1017.0,52253.0,109353.0,299693.0,18598.0,-18.506700701978307
NM-500,2023,2394.0,1133.0,977.0,1417.0,1125.0,292.0,0.0,6054608.0,665828.0,1087.0,50679.0,105164.0,301278.0,17669.0,87.47063429913862
NM-500,2024,2740.0,1280.0,1231.0,1509.0,1289.0,220.0,0.0,6396639.0,664935.0,1144.0,50967.0,100842.0,302746.0,17251.0,14.452798663324984
NV-500,2014,7443.0,460.0,3494.0,3949.0,3145.0,794.0,10.0,7433611.0,1979101.0,1009.0,734166.0,311679.0,851131.0,135716.0,0.0
NV-500,2015,7509.0,458.0,3916.0,3593.0,2719.0,859.0,15.0,8352769.0,2010481.0,999.0,142620.0,315358.0,857131.0,132685.0,0.886739218057242
NV-500,2016,6208.0,285.0,3731.0,2477.0,1810.0,642.0,25.0,7365543.0,2043746.0,1013.0,138899.0,307146.0,864164.0,128689.0,-17.325875615927554
NV-500,2017,6490.0,446.0,4353.0,2137.0,1635.0,482.0,20.0,7464354.0,2085154.0,1048.0,141659.0,304449.0,877617.0,127759.0,4.542525773195871
NV-500,2018,6083.0,505.0,3884.0,2199.0,1659.0,524.0,16.0,7268517.0,2114421.0,1088.0,139394.0,299169.0,888556.0,120602.0,-6.271186440677967
NV-500,2019,5530.0,622.0,3317.0,2213.0,1670.0,524.0,19.0,7836705.0,2154251.0,1132.0,136286.0,295030.0,899870.0,116346.0,-9.090909090909093
NV-500,2020,5283.0,1131.0,3461.0,1822.0,1273.0,542.0,7.0,13540428.0,2202490.0,1181.0,136653.0,294149.0,912465.0,103439.0,-4.466546112115733
NV-500,2021,5083.0,1673.0,2794.0,2289.0,1779.0,510.0,0.0,14901170.0,2205977.0,1257.0,143696.0,300063.0,910667.0,94371.0,-3.7857278061707356
NV-500,2022,5645.0,2363.0,2867.0,2778.0,2229.0,549.0,0.0,15607116.0,2242185.0,1406.0,145128.0,299459.0,923275.0,90908.0,11.056462718866822
NV-500,2023,6566.0,1866.0,3912.0,2654.0,2104.0,550.0,0.0,31016994.0,2270530.0,1518.0,149386.0,299896.0,935960.0,88582.0,16.31532329495129
NV-500,2024,7906.0,2709.0,4202.0,3704.0,3163.0,541.0,0.0,17664815.0,2307841.0,1626.0,151814.0,300884.0,948995.0,86477.0,20.408163265306122
NY-600,2014,67810.0,5873.0,3357.0,64453.0,59127.0,5185.0,141.0,61029562.0,1643981.2,1251.2,665464.8,339278.8,681586.4,62400.2,0.0
NY-600,2015,75323.0,5830.0,3183.0,72140.0,67378.0,4624.0,138.0,62131893.0,1658439.6,1268.8,147777.8,342174.4,684445.0,61738.0,11.07948680135673
NY-600,2016,73523.0,4294.0,2838.0,70685.0,66800.0,3749.0,136.0,62090103.0,1665171.8,1305.4,145974.4,337951.8,687216.8,61567.6,-2.3897083228230476
NY-600,2017,76501.0,5755.0,3936.0,72565.0,69605.0,2923.0,37.0,63475738.0,1684401.2,1349.4,142236.6,329657.6,691023.4,62542.4,4.05043319777485
NY-600,2018,78676.0,6336.0,3711.0,74965.0,72187.0,2742.0,36.0,61577685.0,1660963.2,1406.8,136727.0,314150.8,694470.8,63650.2,2.8431000901949055
NY-600,2019,78604.0,6226.0,3622.0,74982.0,72123.0,2819.0,40.0,66399715.0,1655664.4,1456.0,130642.6,297156.8,698845.6,65438.8,-0.09151456606842912
NY-600,2020,77943.0,6460.0,3904.0,74039.0,70875.0,3125.0,39.0,124630884.0,1647746.6,1505.0,126045.4,284646.0,703919.0,65580.8,-0.8409241259986766
NY-600,2021,68358.0,6621.0,2383.0,65975.0,63213.0,2723.0,39.0,138857731.0,1719093.0,1582.6,132926.8,291477.8,718199.0,68067.6,-12.297448135175703
NY-600,2022,61840.0,5529.0,3455.0,58385.0,55677.0,2669.0,39.0,144669725.0,1697395.0,1717.8,137717.2,291921.6,724154.8,67594.0,-9.535094648760934
NY-600,2023,88025.0,4891.0,4085.0,83940.0,81108.0,2793.0,39.0,207604597.0,1675702.8,1791.2,139212.6,290864.0,729979.2,67316.0,42.34314359637774
NY-600,2024,140134.0,4280.0,4397.0,135737.0,132892.0,2808.0,37.0,167552940.0,1669020.8,1835.4,146433.0,298875.8,735697.2,68879.6,59.19795512638455
NY-603,2014,3207.0,367.0,64.0,3143.0,2553.0,590.0,0.0,7905133.0,1400974.0,1539.0,242201.5,92023.5,518871.5,49525.5,0.0
NY-603,2015,3861.0,200.0,105.0,3756.0,3207.0,549.0,0.0,8771340.0,1403291.0,1561.0,41392.5,92707.5,518725.0,51480.5,20.392890551917688
NY-603,2016,3960.0,174.0,115.0,3845.0,3324.0,521.0,0.0,7920759.0,1402523.5,1596.0,42556.0,93390.5,518795.5,53801.5,2.564102564102555
NY-603,2017,3937.0,141.0,64.0,3873.0,3675.0,198.0,0.0,9313953.0,1406060.0,1654.5,42597.0,92089.5,522686.5,55954.5,-0.5808080808080818
NY-603,2018,3868.0,117.0,52.0,3816.0,3646.0,152.0,18.0,11130356.0,1398614.0,1718.0,42931.5,90174.0,523498.5,56749.5,-1.7526035052070066
NY-603,2019,3843.0,109.0,46.0,3797.0,3584.0,180.0,33.0,12635476.0,1396805.5,1757.0,41027.0,87212.0,524266.0,56127.0,-0.6463288521199595
NY-603,2020,3807.0,99.0,54.0,3753.0,3540.0,187.0,26.0,12225380.0,1395630.0,1820.5,41082.0,83101.0,525021.0,52204.0,-0.936768149882905
NY-603,2021,3050.0,46.0,138.0,2912.0,2838.0,54.0,20.0,14335319.0,1433767.5,1917.5,44297.5,87025.5,527036.5,47466.5,-19.884423430522723
NY-603,2022,3034.0,72.0,75.0,2959.0,2852.0,92.0,15.0,15328548.0,1434248.5,2122.0,44009.0,85536.0,527979.5,45251.0,-0.5245901639344241
NY-603,2023,3536.0,111.0,199.0,3337.0,3231.0,90.0,16.0,15729385.0,1433634.0,2192.5,44013.5,84131.0,528825.0,44647.0,16.545814106789724
NY-603,2024,4002.0,217.0,209.0,3793.0,3716.0,62.0,15.0,17349161.0,1436649.5,2253.5,45826.0,85392.5,529908.0,44542.5,13.178733031674206
OH-503,2014,1614.0,257.0,233.0,1381.0,1251.0,130.0,0.0,9803787.0,414610.0,825.25,132419.0,63821.25,182490.25,17880.5,0.0
OH-503,2015,1721.0,207.0,198.0,1523.0,1386.0,137.0,0.0,11061640.0,505569.0,865.6666666666666,36913.333333333336,77272.33333333333,221615.33333333334,21073.333333333332,6.629491945477084
OH-503,2016,1724.0,160.0,339.0,1385.0,1244.0,141.0,0.0,11753431.0,425611.0,859.0,29677.75,62511.0,184968.0,16286.5,0.17431725740848503
OH-503,2017,1691.0,229.0,340.0,1351.0,1229.0,122.0,0.0,11968018.0,432293.5,883.0,28581.5,61967.25,186861.0,15855.75,-1.9141531322505845
OH-503,2018,1807.0,137.0,288.0,1519.0,1427.0,92.0,0.0,12018118.0,439332.5,920.0,28233.5,61282.5,188459.5,15180.75,6.85984624482554
OH-503,2019,1907.0,97.0,382.0,1525.0,1447.0,78.0,0.0,13763737.0,444737.75,940.5,26779.75,59790.0,190059.5,14608.0,5.534034311012737
OH-503,2020,2036.0,177.0,433.0,1603.0,1466.0,137.0,0.0,15093005.0,450038.5,971.0,25826.5,58125.0,191702.75,13629.0,6.764551651809114
OH-503,2021,1365.0,39.0,0.0,1365.0,1210.0,155.0,0.0,19313798.0,454911.25,1032.25,25808.0,56861.5,197801.0,13340.75,-32.95677799607073
OH-503,2022,1912.0,132.0,342.0,1570.0,1426.0,144.0,0.0,19440623.0,458605.75,1127.25,25877.5,56971.75,200074.25,13378.25,40.073260073260066
OH-503,2023,2337.0,155.0,498.0,1839.0,1688.0,151.0,0.0,20557392.0,461172.5,1194.75,26388.25,57409.25,202381.25,13216.0,22.228033472803354
OH-503,2024,2380.0,224.0,514.0,1866.0,1748.0,118.0,0.0,24089917.0,466185.5,1261.0,27576.5,58254.5,204761.75,13671.0,1.839965768078744
OR-500,2014,1767.0,412.0,1102.0,665.0,338.0,327.0,0.0,2759245.0,347686.0,857.0,146617.0,70817.0,156815.0,11188.0,0.0
OR-500,2015,1473.0,697.0,716.0,757.0,656.0,101.0,0.0,2759198.0,349874.0,866.0,34840.0,70308.0,157510.0,11275.0,-16.6383701188455
OR-500,2016,1451.0,574.0,934.0,517.0,405.0,112.0,0.0,3361210.0,352773.0,885.0,33508.0,69588.0,158237.0,11545.0,-1.4935505770536373
OR-500,2017,1529.0,640.0,1003.0,526.0,442.0,84.0,0.0,3377840.0,356017.0,921.0,31848.0,66941.0,160440.0,11688.0,5.375603032391463
OR-500,2018,1641.0,712.0,1134.0,507.0,412.0,95.0,0.0,3461909.0,361327.0,954.0,31352.0,67022.0,161531.0,10751.0,7.3250490516677536
OR-500,2019,2165.0,841.0,1633.0,532.0,426.0,106.0,0.0,3608512.0,365808.0,989.0,30375.0,64457.0,162611.0,10299.0,31.931748933577087
OR-500,2020,1606.0,545.0,1037.0,569.0,455.0,114.0,0.0,3735118.0,370192.0,1037.0,30018.0,63585.0,163617.0,9101.0,-25.81986143187067
OR-500,2021,2317.0,1031.0,1990.0,327.0,282.0,45.0,0.0,4043991.0,372681.0,1093.0,29777.0,61337.0,165271.0,8088.0,44.27148194271482
OR-500,2022,2880.0,1293.0,2105.0,775.0,697.0,78.0,0.0,4135613.0,373861.0,1210.0,30241.0,60298.0,166750.0,8129.0,24.29866206301252
OR-500,2023,2824.0,1170.0,2110.0,714.0,640.0,74.0,0.0,4138087.0,374196.0,1287.0,29387.0,57161.0,168316.0,8807.0,-1.9444444444444486
OR-500,2024,3085.0,1500.0,2096.0,989.0,920.0,69.0,0.0,6688364.0,375499.0,1355.0,29450.0,57613.0,169788.0,9343.0,9.242209631728038
OR-501,2014,3927.0,1102.0,1895.0,2032.0,679.0,1353.0,0.0,10005514.0,742445.0,941.0,275326.0,137391.0,326952.0,18357.0,0.0
OR-501,2015,3801.0,1033.0,1887.0,1914.0,872.0,1042.0,0.0,12150897.0,753294.0,964.0,62644.0,136472.0,329504.0,18835.0,-3.208556149732622
OR-501,2016,3914.0,1053.0,1887.0,2027.0,1237.0,790.0,0.0,15349261.0,762945.0,1013.0,61694.0,130564.0,332417.0,19236.0,2.9729018679294894
OR-501,2017,4177.0,1290.0,1668.0,2509.0,1752.0,757.0,0.0,18805283.0,773432.0,1094.0,59250.0,126836.0,337821.0,19648.0,6.719468574348486
OR-501,2018,4019.0,1384.0,1668.0,2351.0,1804.0,547.0,0.0,20178563.0,783909.0,1172.0,55125.0,118644.0,342746.0,20778.0,-3.7826191046205437
OR-501,2019,4015.0,1781.0,2037.0,1978.0,1459.0,519.0,0.0,21355068.0,790194.0,1237.0,50099.0,108947.0,348029.0,21800.0,-0.09952724558347503
OR-501,2020,4173.0,1837.0,2037.0,2136.0,1511.0,625.0,0.0,25584408.0,795408.0,1309.0,50107.0,104861.0,353735.0,18886.0,3.9352428393524264
OR-501,2021,1780.0,491.0,0.0,1780.0,1217.0,563.0,0.0,27951569.0,795930.0,1394.0,47581.0,100997.0,358675.0,19447.0,-57.34483584950875
